id, name, type1, type2, order, weight, height
1,bulbasaur,grass,poison,1,69,7
2,ivysaur,grass,poison,2,130,10
3,venusaur,grass,poison,3,1000,20
4,charmander,fire,,5,85,6
5,charmeleon,fire,,6,190,11
6,charizard,fire,flying,7,905,17
7,squirtle,water,,10,90,5
8,wartortle,water,,11,225,10
9,blastoise,water,,12,855,16
10,caterpie,bug,,14,29,3
11,metapod,bug,,15,99,7
12,butterfree,bug,flying,16,320,11
13,weedle,bug,poison,17,32,3
14,kakuna,bug,poison,18,100,6
15,beedrill,bug,poison,19,295,10
16,pidgey,normal,flying,21,18,3
17,pidgeotto,normal,flying,22,300,11
18,pidgeot,normal,flying,23,395,15
19,rattata,normal,,25,35,3
20,raticate,normal,,27,185,7
21,spearow,normal,flying,30,20,3
22,fearow,normal,flying,31,380,12
23,ekans,poison,,32,69,20
24,arbok,poison,,33,650,35
25,pikachu,electric,,35,60,4
26,raichu,electric,,51,300,8
27,sandshrew,ground,,53,120,6
28,sandslash,ground,,55,295,10
29,nidoran-f,poison,,57,70,4
30,nidorina,poison,,58,200,8
31,nidoqueen,poison,ground,59,600,13
32,nidoran-m,poison,,60,90,5
33,nidorino,poison,,61,195,9
34,nidoking,poison,ground,62,620,14
35,clefairy,fairy,,64,75,6
36,clefable,fairy,,65,400,13
37,vulpix,fire,,66,99,6
38,ninetales,fire,,68,199,11
39,jigglypuff,normal,fairy,71,55,5
40,wigglytuff,normal,fairy,72,120,10
41,zubat,poison,flying,73,75,8
42,golbat,poison,flying,74,550,16
43,oddish,grass,poison,76,54,5
44,gloom,grass,poison,77,86,8
45,vileplume,grass,poison,78,186,12
46,paras,bug,grass,80,54,3
47,parasect,bug,grass,81,295,10
48,venonat,bug,poison,82,300,10
49,venomoth,bug,poison,83,125,15
50,diglett,ground,,84,8,2
51,dugtrio,ground,,86,333,7
52,meowth,normal,,88,42,4
53,persian,normal,,91,320,10
54,psyduck,water,,93,196,8
55,golduck,water,,94,766,17
56,mankey,fighting,,95,280,5
57,primeape,fighting,,96,320,10
58,growlithe,fire,,97,190,7
59,arcanine,fire,,98,1550,19
60.0,poliwag,water,,99,124,6
61,poliwhirl,water,,100,200,10
62,poliwrath,water,fighting,101,540,13
63,abra,psychic,,103,195,9
64,kadabra,psychic,,104,565,13
65,alakazam,psychic,,105,480,15
66,machop,fighting,,107,195,8
67,machoke,fighting,,108,705,15
68,machamp,fighting,,109,1300,16
69,bellsprout,grass,poison,110,40,7
70,weepinbell,grass,poison,111,64,10
71,victreebel,grass,poison,112,155,17
72,tentacool,water,poison,113,455,9
73,tentacruel,water,poison,114,550,16
74,geodude,rock,ground,115,200,4
75,graveler,rock,ground,117,1050,10
76,golem,rock,ground,119,3000,14
77,ponyta,fire,,121,300,10
78,rapidash,fire,,123,950,17
79,slowpoke,water,psychic,125,360,12
80,slowbro,water,psychic,127,785,16
81,magnemite,electric,steel,132,60,3
82,magneton,electric,steel,133,600,10
83,farfetchd,normal,flying,135,150,8
84,doduo,normal,flying,137,392,14
85,dodrio,normal,flying,138,852,18
86,seel,water,,139,900,11
87,dewgong,water,ice,140,1200,17
88,grimer,poison,,141,300,9
89,muk,poison,,143,300,12
90,shellder,water,,145,40,3
91,cloyster,water,ice,146,1325,15
92,gastly,ghost,poison,147,1,13
93,haunter,ghost,poison,148,1,16
94,gengar,ghost,poison,149,405,15
95,onix,rock,ground,151,2100,88
96,drowzee,psychic,,154,324,10
97,hypno,psychic,,155,756,16
98,krabby,water,,156,65,4
99,kingler,water,,157,600,13
100,voltorb,electric,,158,104,5
101,electrode,electric,,159,666,12
102,exeggcute,grass,psychic,160,25,4
103,exeggutor,grass,psychic,161,1200,20
104,cubone,ground,,163,65,4
105,marowak,ground,,164,450,10
106,hitmonlee,fighting,,168,498,15
107,hitmonchan,fighting,,169,502,14
108,lickitung,normal,,171,655,12
109,koffing,poison,,173,10,6
110,weezing,poison,,174,95,12
111,rhyhorn,ground,rock,176,1150,10
112,rhydon,ground,rock,177,1200,19
113,chansey,normal,,180,346,11
114,tangela,grass,,182,350,10
115,kangaskhan,normal,,184,800,22
116,horsea,water,,186,80,4
117,seadra,water,,187,250,12
118,goldeen,water,,189,150,6
119,seaking,water,,190,390,13
120,staryu,water,,191,345,8
121,starmie,water,psychic,192,800,11
122,mr-mime,psychic,fairy,194,545,13
123,scyther,bug,flying,196,560,15
124,jynx,ice,psychic,200,406,14
125,electabuzz,electric,,202,300,11
126,magmar,fire,,205,445,13
127,pinsir,bug,,207,550,15
128,tauros,normal,,209,884,14
129,magikarp,water,,210,-100,9
130,gyarados,water,flying,211,2350,65
131,lapras,water,ice,213,2200,25
132,ditto,normal,,214,40,3
133,eevee,normal,,215,65,3
134,vaporeon,water,,217,290,10
135,jolteon,electric,,218,245,8
136,flareon,fire,,219,250,9
137,porygon,normal,,225,365,8
138,omanyte,rock,water,228,75,4
139,omastar,rock,water,229,350,10
140,kabuto,rock,water,230,115,5
141,kabutops,rock,water,231,405,13
142,aerodactyl,rock,flying,232,590,18
143,snorlax,normal,,235,4600,21
144,articuno,ice,flying,236,554,17
145,zapdos,electric,flying,238,526,16
146,moltres,fire,flying,240,600,20
147,dratini,dragon,,242,33,18
148,dragonair,dragon,,243,165,40
149,dragonite,dragon,flying,244,2100,22
150,mewtwo,psychic,,245,1220,20
151,mew,psychic,,248,40,4
152,chikorita,grass,,249,64,9
153,bayleef,grass,,250,158,12
154,meganium,grass,,251,1005,18
155,cyndaquil,fire,,252,79,5
156,quilava,fire,,253,190,9
157,typhlosion,fire,,254,795,17
158,totodile,water,,255,95,6
159,croconaw,water,,256,250,11
160,feraligatr,water,,257,888,23
161,sentret,normal,,258,60,8
162,furret,normal,,259,325,18
163,hoothoot,normal,flying,260,212,7
164,noctowl,normal,flying,261,408,16
165.0,ledyba,bug,flying,262,108,10
166,ledian,bug,flying,263,356,14
167,spinarak,bug,poison,264,85,5
168,ariados,bug,poison,265,335,11
169,crobat,poison,flying,75,750,18
170,chinchou,water,electric,266,120,5
171,lanturn,water,electric,267,225,12
172,pichu,electric,,34,20,3
173,cleffa,fairy,,63,30,3
174,igglybuff,normal,fairy,70,10,3
175,togepi,fairy,,268,15,3
176,togetic,fairy,flying,269,32,6
177,natu,psychic,flying,271,20,2
178,xatu,psychic,flying,272,150,15
179,mareep,electric,,273,78,6
180,flaaffy,electric,,274,133,8
181,ampharos,electric,,275,615,14
182,bellossom,grass,,79,58,4
183,marill,water,fairy,278,85,4
184,azumarill,water,fairy,279,285,8
185,sudowoodo,rock,,281,380,12
186,politoed,water,,102,339,11
187,hoppip,grass,flying,282,5,4
188,skiploom,grass,flying,283,10,6
189,jumpluff,grass,flying,284,30,8
190,aipom,normal,,285,115,8
191,sunkern,grass,,287,18,3
192,sunflora,grass,,288,85,8
193,yanma,bug,flying,289,380,12
194,wooper,water,ground,291,85,4
195,quagsire,water,ground,292,750,14
196,espeon,psychic,,220,265,9
197,umbreon,dark,,221,270,10
198,murkrow,dark,flying,293,21,5
199,slowking,water,psychic,130,795,20
200,misdreavus,ghost,,295,10,7
201,unown,psychic,,297,50,5
202,wobbuffet,psychic,,299,285,13
203,girafarig,normal,psychic,300,415,15
204,pineco,bug,,301,72,6
205,forretress,bug,steel,302,1258,12
206,dunsparce,normal,,303,140,15
207,gligar,ground,flying,304,648,11
208,steelix,steel,ground,152,4000,92
209,snubbull,fairy,,306,78,6
210,granbull,fairy,,307,487,14
211,qwilfish,water,poison,308,39,5
212,scizor,bug,steel,197,1180,18
213,shuckle,bug,rock,309,205,6
214,heracross,bug,fighting,310,540,15
215,sneasel,dark,ice,312,280,9
216,teddiursa,normal,,314,88,6
217,ursaring,normal,,315,1258,18
218,slugma,fire,,316,350,7
219,magcargo,fire,rock,317,550,8
220,swinub,ice,ground,318,65,4
221,piloswine,ice,ground,319,558,11
222,corsola,water,rock,321,50,6
223,remoraid,water,,323,120,6
224,octillery,water,,324,285,9
225,delibird,ice,flying,325,160,9
226,mantine,water,flying,327,2200,21
227,skarmory,steel,flying,328,505,17
228,houndour,dark,fire,329,108,6
229,houndoom,dark,fire,330,350,14
230,kingdra,water,dragon,188,1520,18
231,phanpy,ground,,332,335,5
232,donphan,ground,,333,1200,11
233,porygon2,normal,,226,325,6
234,stantler,normal,,334,712,14
235,smeargle,normal,,335,580,12
236,tyrogue,fighting,,167,210,7
237,hitmontop,fighting,,170,480,14
238,smoochum,ice,psychic,199,60,4
239,elekid,electric,,201,235,6
240,magby,fire,,204,214,7
241,miltank,normal,,336,755,12
242,blissey,normal,,181,468,15
243,raikou,electric,,337,1780,19
244,entei,fire,,338,1980,21
245,suicune,water,,339,1870,20
246,larvitar,rock,ground,340,720,6
247,pupitar,rock,ground,341,1520,12
248,tyranitar,rock,dark,342,2020,20
249,lugia,psychic,flying,344,2160,52
250,ho-oh,fire,flying,345,1990,38
251,celebi,psychic,grass,346,50,6
252,treecko,grass,,347,50,5
253,grovyle,grass,,348,216,9
254,sceptile,grass,,349,522,17
255,torchic,fire,,351,25,4
256,combusken,fire,fighting,352,195,9
257,blaziken,fire,fighting,353,520,19
258,mudkip,water,,355,76,4
259,marshtomp,water,ground,356,280,7
260,swampert,water,ground,357,819,15
261,poochyena,dark,,359,136,5
262,mightyena,dark,,360,370,10
263,zigzagoon,normal,,361,175,4
264,linoone,normal,,363,325,5
265,wurmple,bug,,365,36,3
266,silcoon,bug,,366,100,6
267,beautifly,bug,flying,367,284,10
268,cascoon,bug,,368,115,7
269,dustox,bug,poison,369,316,12
270,lotad,water,grass,370,26,5
271,lombre,water,grass,371,325,12
272,ludicolo,water,grass,372,550,15
273,seedot,grass,,373,40,5
274,nuzleaf,grass,dark,374,280,10
275,shiftry,grass,dark,375,596,13
276,taillow,normal,flying,376,23,3
277,swellow,normal,flying,377,198,7
278,wingull,water,flying,378,95,6
279,pelipper,water,flying,379,280,12
280,ralts,psychic,fairy,380,66,4
281,kirlia,psychic,fairy,381,202,8
282,gardevoir,psychic,fairy,382,484,16
283,surskit,bug,water,386,17,5
284,masquerain,bug,flying,387,36,8
285,shroomish,grass,,388,45,4
286,breloom,grass,fighting,389,392,12
287,slakoth,normal,,390,240,8
288,vigoroth,normal,,391,465,14
289,slaking,normal,,392,1305,20
290,nincada,bug,ground,393,55,5
291,ninjask,bug,flying,394,120,8
292,shedinja,bug,ghost,395,12,8
293,whismur,normal,,396,163,6
294,loudred,normal,,397,405,10
295,exploud,normal,,398,840,15
296,makuhita,fighting,,399,864,10
297,hariyama,fighting,,400,2538,23
298,azurill,normal,fairy,277,20,2
299,nosepass,rock,,401,970,10
300,skitty,normal,,403,110,6
301,delcatty,normal,,404,326,11
302,sableye,dark,ghost,405,110,5
303,mawile,steel,fairy,407,115,6
304,aron,steel,rock,409,600,4
305,lairon,steel,rock,410,1200,9
306,aggron,steel,rock,411,3600,21
307,meditite,fighting,psychic,413,112,6
308,medicham,fighting,psychic,414,315,13
309,electrike,electric,,416,152,6
310,manectric,electric,,417,402,15
311,plusle,electric,,419,42,4
312,minun,electric,,420,42,4
313,volbeat,bug,,421,177,7
314,illumise,bug,,422,177,6
315,roselia,grass,poison,424,20,3
316,gulpin,poison,,426,103,4
317,swalot,poison,,427,800,17
318,carvanha,water,dark,428,208,8
319,sharpedo,water,dark,429,888,18
320,wailmer,water,,431,1300,20
321,wailord,water,,432,3980,145
322,numel,fire,ground,433,240,7
323,camerupt,fire,ground,434,2200,19
324,torkoal,fire,,436,804,5
325,spoink,psychic,,437,306,7
326,grumpig,psychic,,438,715,9
327,spinda,normal,,439,50,11
328,trapinch,ground,,440,150,7
329,vibrava,ground,dragon,441,153,11
330,flygon,ground,dragon,442,820,20
331,cacnea,grass,,443,513,4
332,cacturne,grass,dark,444,774,13
333,swablu,normal,flying,445,12,4
334,altaria,dragon,flying,446,206,11
335,zangoose,normal,,448,403,13
336,seviper,poison,,449,525,27
337,lunatone,rock,psychic,450,1680,10
338,solrock,rock,psychic,451,1540,12
339,barboach,water,ground,452,19,4
340,whiscash,water,ground,453,236,9
341,corphish,water,,454,115,6
342,crawdaunt,water,dark,455,328,11
343,baltoy,ground,psychic,456,215,5
344,claydol,ground,psychic,457,1080,15
345,lileep,rock,grass,458,238,10
346,cradily,rock,grass,459,604,15
347,anorith,rock,bug,460,125,7
348,armaldo,rock,bug,461,682,15
349,feebas,water,,462,74,6
350,milotic,water,,463,1620,62
351,castform,normal,,464,8,3
352,kecleon,normal,,468,220,10
353,shuppet,ghost,,469,23,6
354,banette,ghost,,470,125,11
355,duskull,ghost,,472,150,8
356,dusclops,ghost,,473,306,16
357,tropius,grass,flying,475,1000,20
358,chimecho,psychic,,477,10,6
359,absol,dark,,478,470,12
360,wynaut,psychic,,298,140,6
361,snorunt,ice,,480,168,7
362,glalie,ice,,481,2565,15
363,spheal,ice,water,484,395,8
364,sealeo,ice,water,485,876,11
365,walrein,ice,water,486,1506,14
366,clamperl,water,,487,525,4
367,huntail,water,,488,270,17
368,gorebyss,water,,489,226,18
369,relicanth,water,rock,490,234,10
370,luvdisc,water,,491,87,6
371,bagon,dragon,,492,421,6
372,shelgon,dragon,,493,1105,11
373,salamence,dragon,flying,494,1026,15
374,beldum,steel,psychic,496,952,6
375,metang,steel,psychic,497,2025,12
376,metagross,steel,psychic,498,5500,16
377,regirock,rock,,500,2300,17
378,regice,ice,,501,1750,18
379,registeel,steel,,502,2050,19
380.0,latias,dragon,psychic,503,400,14
381,latios,dragon,psychic,505,600,20
382,kyogre,water,,507,3520,45
383,groudon,ground,,509,9500,35
384,rayquaza,dragon,flying,511,2065,70
385,jirachi,steel,psychic,513,11,3
386,deoxys-normal,psychic,,514,608,17
387,turtwig,grass,,518,102,4
388,grotle,grass,,519,970,11
389,torterra,grass,ground,520,3100,22
390,chimchar,fire,,521,62,5
391,monferno,fire,fighting,522,220,9
392,infernape,fire,fighting,523,550,12
393,piplup,water,,524,52,4
394,prinplup,water,,525,230,8
395,empoleon,water,steel,526,845,17
396,starly,normal,flying,527,20,3
397,staravia,normal,flying,528,155,6
398,staraptor,normal,flying,529,249,12
399,bidoof,normal,,530,200,5
400,bibarel,normal,water,531,315,10
401,kricketot,bug,,532,22,3
402,kricketune,bug,,533,255,10
403,shinx,electric,,534,95,5
404,luxio,electric,,535,305,9
405,luxray,electric,,536,420,14
406,budew,grass,poison,423,12,2
407,roserade,grass,poison,425,145,9
408,cranidos,rock,,537,315,9
409,rampardos,rock,,538,1025,16
410,shieldon,rock,steel,539,570,5
411,bastiodon,rock,steel,540,1495,13
412,burmy,bug,,541,34,2
413,wormadam-plant,bug,grass,542,65,5
414,mothim,bug,flying,545,233,9
415,combee,bug,flying,546,55,3
416,vespiquen,bug,flying,547,385,12
417,pachirisu,electric,,548,39,4
418,buizel,water,,549,295,7
419,floatzel,water,,550,335,11
420,cherubi,grass,,551,33,4
421,cherrim,grass,,552,93,5
422,shellos,water,,553,63,3
423,gastrodon,water,ground,554,299,9
424,ambipom,normal,,286,203,12
425,drifloon,ghost,flying,555,12,4
426,drifblim,ghost,flying,556,150,12
427,buneary,normal,,557,55,4
428,lopunny,normal,,558,333,12
429,mismagius,ghost,,296,44,9
430,honchkrow,dark,flying,294,273,9
431,glameow,normal,,560,39,5
432,purugly,normal,,561,438,10
433,chingling,psychic,,476,6,2
434,stunky,poison,dark,562,192,4
435,skuntank,poison,dark,563,380,10
436,bronzor,steel,psychic,564,605,5
437,bronzong,steel,psychic,565,1870,13
438,bonsly,rock,,280,150,5
439,mime-jr,psychic,fairy,193,130,6
440,happiny,normal,,179,244,6
441,chatot,normal,flying,566,19,5
442,spiritomb,ghost,dark,567,1080,10
443,gible,dragon,ground,568,205,7
444,gabite,dragon,ground,569,560,14
445,garchomp,dragon,ground,570,950,19
446,munchlax,normal,,234,1050,6
447,riolu,fighting,,572,202,7
448,lucario,fighting,steel,573,540,12
449,hippopotas,ground,,575,495,8
450,hippowdon,ground,,576,3000,20
451,skorupi,poison,bug,577,120,8
452,drapion,poison,dark,578,615,13
453,croagunk,poison,fighting,579,230,7
454,toxicroak,poison,fighting,580,444,13
455,carnivine,grass,,581,270,14
456,finneon,water,,582,70,4
457,lumineon,water,,583,240,12
458,mantyke,water,flying,326,650,10
459,snover,grass,ice,584,505,10
460,abomasnow,grass,ice,585,1355,22
461,weavile,dark,ice,313,340,11
462,magnezone,electric,steel,134,1800,12
463,lickilicky,normal,,172,1400,17
464,rhyperior,ground,rock,178,2828,24
465,tangrowth,grass,,183,1286,20
466,electivire,electric,,203,1386,18
467,magmortar,fire,,206,680,16
468,togekiss,fairy,flying,270,380,15
469,yanmega,bug,flying,290,515,19
470,leafeon,grass,,222,255,10
471,glaceon,ice,,223,259,8
472,gliscor,ground,flying,305,425,20
473,mamoswine,ice,ground,320,2910,25
474,porygon-z,normal,,227,340,9
475,gallade,psychic,fighting,384,520,16
476,probopass,rock,steel,402,3400,14
477,dusknoir,ghost,,474,1066,22
478,froslass,ice,ghost,483,266,13
479,rotom,electric,ghost,587,3,3
480,uxie,psychic,,593,3,3
481,mesprit,psychic,,594,3,3
482,azelf,psychic,,595,3,3
483,dialga,steel,dragon,596,6830,54
484,palkia,water,dragon,597,3360,42
485,heatran,fire,steel,598,4300,17
486,regigigas,normal,,599,4200,37
487,giratina-altered,ghost,dragon,600,7500,45
488,cresselia,psychic,,602,856,15
489,phione,water,,603,31,4
490,manaphy,water,,604,14,3
491,darkrai,dark,,605,505,15
492,shaymin-land,grass,,606,21,2
493,arceus,normal,,608,3200,32
494,victini,psychic,fire,609,40,4
495,snivy,grass,,610,81,6
496,servine,grass,,611,160,8
497,serperior,grass,,612,630,33
498,tepig,fire,,613,99,5
499,pignite,fire,fighting,614,555,10
500,emboar,fire,fighting,615,1500,16
501,oshawott,water,,616,59,5
502,dewott,water,,617,245,8
503,samurott,water,,618,946,15
504,patrat,normal,,619,116,5
505,watchog,normal,,620,270,11
506,lillipup,normal,,621,41,4
507,herdier,normal,,622,147,9
508,stoutland,normal,,623,610,12
509,purrloin,dark,,624,101,4
510,liepard,dark,,625,375,11
511,pansage,grass,,626,105,6
512,simisage,grass,,627,305,11
513,pansear,fire,,628,110,6
514,simisear,fire,,629,280,10
515,panpour,water,,630,135,6
516,simipour,water,,631,290,10
517,munna,psychic,,632,233,6
518,musharna,psychic,,633,605,11
519,pidove,normal,flying,634,21,3
520,tranquill,normal,flying,635,150,6
521,unfezant,normal,flying,636,290,12
522,blitzle,electric,,637,298,8
523,zebstrika,electric,,638,795,16
524,roggenrola,rock,,639,180,4
525,boldore,rock,,640,1020,9
526,gigalith,rock,,641,2600,17
527,woobat,psychic,flying,642,21,4
528,swoobat,psychic,flying,643,105,9
529,drilbur,ground,,644,85,3
