id, name, type1, type2, order, weight, height
530,excadrill,ground,steel,645,404,7
531,audino,normal,,646,310,11
532,timburr,fighting,,648,125,6
533,gurdurr,fighting,,649,400,12
534,conkeldurr,fighting,,650,870,14
535,tympole,water,,651,45,5
536,palpitoad,water,ground,652,170,8
537,seismitoad,water,ground,653,620,15
538,throh,fighting,,654,555,13
539,sawk,fighting,,655,510,14
540,sewaddle,bug,grass,656,25,3
541,swadloon,bug,grass,657,73,5
542,leavanny,bug,grass,658,205,12
543,venipede,bug,poison,659,53,4
544,whirlipede,bug,poison,660,585,12
545,scolipede,bug,poison,661,2005,25
546,cottonee,grass,fairy,662,6,3
547,whimsicott,grass,fairy,663,66,7
548,petilil,grass,,664,66,5
549,lilligant,grass,,665,163,11
550,basculin-red-striped,water,,666,180,10
551,sandile,ground,dark,668,152,7
552,krokorok,ground,dark,669,334,10
553,krookodile,ground,dark,670,963,15
554,darumaka,fire,,671,375,6
555,darmanitan-standard,fire,,673,929,13
556,maractus,grass,,677,280,10
557,dwebble,bug,rock,678,145,3
558,crustle,bug,rock,679,2000,14
559,scraggy,dark,fighting,680,118,6
560,scrafty,dark,fighting,681,300,11
561,sigilyph,psychic,flying,682,140,14
562,yamask,ghost,,683,15,5
563,cofagrigus,ghost,,685,765,17
564,tirtouga,water,rock,686,165,7
565,carracosta,water,rock,687,810,12
566,archen,rock,flying,688,95,5
567,archeops,rock,flying,689,320,14
568,trubbish,poison,,690,310,6
569,garbodor,poison,,691,1073,19
570,zorua,dark,,692,125,7
571,zoroark,dark,,693,811,16
572,minccino,normal,,694,58,4
573,cinccino,normal,,695,75,5
574,gothita,psychic,,696,58,4
575,gothorita,psychic,,697,180,7
576,gothitelle,psychic,,698,440,15
577,solosis,psychic,,699,10,3
578,duosion,psychic,,700,80,6
579,reuniclus,psychic,,701,201,10
580,ducklett,water,flying,702,55,5
581,swanna,water,flying,703,242,13
582,vanillite,ice,,704,57,4
583,vanillish,ice,,705,410,11
584,vanilluxe,ice,,706,575,13
585,deerling,normal,grass,707,195,6
586,sawsbuck,normal,grass,708,925,19
587,emolga,electric,flying,709,50,4
588,karrablast,bug,,710,59,5
589,escavalier,bug,steel,711,330,10
590,foongus,grass,poison,712,10,2
591,amoonguss,grass,poison,713,105,6
592,frillish,water,ghost,714,330,12
593,jellicent,water,ghost,715,1350,22
594,alomomola,water,,716,316,12
595,joltik,bug,electric,717,6,1
596,galvantula,bug,electric,718,143,8
597,ferroseed,grass,steel,719,188,6
598,ferrothorn,grass,steel,720,1100,10
599,klink,steel,,721,210,3
600,klang,steel,,722,510,6
601,klinklang,steel,,723,810,6
602,tynamo,electric,,724,3,2
603,eelektrik,electric,,725,220,12
604,eelektross,electric,,726,805,21
605,elgyem,psychic,,727,90,5
606,beheeyem,psychic,,728,345,10
607,litwick,ghost,fire,729,31,3
608,lampent,ghost,fire,730,130,6
609,chandelure,ghost,fire,731,343,10
610,axew,dragon,,732,180,6
611,fraxure,dragon,,733,360,10
612,haxorus,dragon,,734,1055,18
613,cubchoo,ice,,735,85,5
614,beartic,ice,,736,2600,26
615,cryogonal,ice,,737,1480,11
616,shelmet,bug,,738,77,4
617,accelgor,bug,,739,253,8
618,stunfisk,ground,electric,740,110,7
619,mienfoo,fighting,,742,200,9
620,mienshao,fighting,,743,355,14
621,druddigon,dragon,,744,1390,16
622,golett,ground,ghost,745,920,10
623,golurk,ground,ghost,746,3300,28
624.0,pawniard,dark,steel,747,102,5
625,bisharp,dark,steel,748,700,16
626,bouffalant,normal,,749,946,16
627,rufflet,normal,flying,750,105,5
628,braviary,normal,flying,751,410,15
629,vullaby,dark,flying,752,90,5
630,mandibuzz,dark,flying,753,395,12
631,heatmor,fire,,754,580,14
632,durant,bug,steel,755,330,3
633,deino,dark,dragon,756,173,8
634,zweilous,dark,dragon,757,500,14
635,hydreigon,dark,dragon,758,1600,18
636,larvesta,bug,fire,759,288,11
637,volcarona,bug,fire,760,460,16
638,cobalion,steel,fighting,761,2500,21
639,terrakion,rock,fighting,762,2600,19
640,virizion,grass,fighting,763,2000,20
641,tornadus-incarnate,flying,,764,630,15
642,thundurus-incarnate,electric,flying,766,610,15
643,reshiram,dragon,fire,768,3300,32
644,zekrom,dragon,electric,769,3450,29
645,landorus-incarnate,ground,flying,770,680,15
646,kyurem,dragon,ice,772,3250,30
647,keldeo-ordinary,water,fighting,775,485,14
648,meloetta-aria,normal,psychic,777,65,6
649,genesect,bug,steel,779,825,15
650,chespin,grass,,780,90,4
651,quilladin,grass,,781,290,7
652,chesnaught,grass,fighting,782,900,16
653,fennekin,fire,,783,94,4
654,braixen,fire,,784,145,10
655,delphox,fire,psychic,785,390,15
656,froakie,water,,786,70,3
657,frogadier,water,,787,109,6
658,greninja,water,dark,788,400,15
659,bunnelby,normal,,791,50,4
660,diggersby,normal,ground,792,424,10
661,fletchling,normal,flying,793,17,3
662,fletchinder,fire,flying,794,160,7
663,talonflame,fire,flying,795,245,12
664,scatterbug,bug,,796,25,3
665,spewpa,bug,,797,84,3
666,vivillon,bug,flying,798,170,12
667,litleo,fire,normal,799,135,6
668,pyroar,fire,normal,800,815,15
669,flabebe,fairy,,801,1,1
670,floette,fairy,,802,9,2
671,florges,fairy,,804,100,11
672,skiddo,grass,,805,310,9
673,gogoat,grass,,806,910,17
674,pancham,fighting,,807,80,6
675,pangoro,fighting,dark,808,1360,21
676,furfrou,normal,,809,280,12
677,espurr,psychic,,810,35,3
678,meowstic-male,psychic,,811,85,6
679,honedge,steel,ghost,813,20,8
680,doublade,steel,ghost,814,45,8
681,aegislash-shield,steel,ghost,815,530,17
682,spritzee,fairy,,817,5,2
683,aromatisse,fairy,,818,155,8
684,swirlix,fairy,,819,35,4
685,slurpuff,fairy,,820,50,8
686,inkay,dark,psychic,821,35,4
687,malamar,dark,psychic,822,470,15
688,binacle,rock,water,823,310,5
689,barbaracle,rock,water,824,960,13
690,skrelp,poison,water,825,73,5
691,dragalge,poison,dragon,826,815,18
692,clauncher,water,,827,83,5
693,clawitzer,water,,828,353,13
694,helioptile,electric,normal,829,60,5
695,heliolisk,electric,normal,830,210,10
696,tyrunt,rock,dragon,831,260,8
697,tyrantrum,rock,dragon,832,2700,25
698,amaura,rock,ice,833,252,13
699,aurorus,rock,ice,834,2250,27
700,sylveon,fairy,,224,235,10
701,hawlucha,fighting,flying,835,215,8
702,dedenne,electric,fairy,836,22,2
703,carbink,rock,fairy,837,57,3
704,goomy,dragon,,838,28,3
705,sliggoo,dragon,,839,175,8
706,goodra,dragon,,840,1505,20
707,klefki,steel,fairy,841,30,2
708,phantump,ghost,grass,842,70,4
709,trevenant,ghost,grass,843,710,15
710,pumpkaboo-average,ghost,grass,844,50,4
711,gourgeist-average,ghost,grass,848,125,9
712,bergmite,ice,,852,995,10
713,avalugg,ice,,853,5050,20
714,noibat,flying,dragon,854,80,5
715,noivern,flying,dragon,855,850,15
716,xerneas,fairy,,856,2150,30
717,yveltal,dark,flying,857,2030,58
718,zygarde-50,dragon,ground,858,3050,50
719,diancie,rock,fairy,863,88,7
720,hoopa,psychic,ghost,865,90,5
721,volcanion,fire,water,867,1950,17
722,rowlet,grass,flying,868,15,3
723,dartrix,grass,flying,869,160,7
724,decidueye,grass,ghost,870,366,16
725,litten,fire,,871,43,4
726,torracat,fire,,872,250,7
727,incineroar,fire,dark,873,830,18
728,popplio,water,,874,75,4
729,brionne,water,,875,175,6
730,primarina,water,fairy,876,440,18
731,pikipek,normal,flying,877,12,3
732,trumbeak,normal,flying,878,148,6
733,toucannon,normal,flying,879,260,11
734,yungoos,normal,,880,60,4
735,gumshoos,normal,,881,142,7
736,grubbin,bug,,883,44,4
737,charjabug,bug,electric,884,105,5
738,vikavolt,bug,electric,885,450,15
739,crabrawler,fighting,,887,70,6
740,crabominable,fighting,ice,888,1800,17
741,oricorio-baile,fire,flying,889,34,6
742,cutiefly,bug,fairy,893,2,1
743,ribombee,bug,fairy,894,5,2
744,rockruff,rock,,896,92,5
745,lycanroc-midday,rock,,898,250,8
746,wishiwashi-solo,water,,901,3,2
747,mareanie,poison,water,903,80,4
748,toxapex,poison,water,904,145,7
749,mudbray,ground,,905,1100,10
750,mudsdale,ground,,906,9200,25
751,dewpider,water,bug,907,40,3
752,araquanid,water,bug,908,820,18
753,fomantis,grass,,910,15,3
754,lurantis,grass,,911,185,9
755,morelull,grass,fairy,913,15,2
756,shiinotic,grass,fairy,914,115,10
757,salandit,poison,fire,915,48,6
758,salazzle,poison,fire,916,222,12
759,stufful,normal,fighting,918,68,5
760,bewear,normal,fighting,919,1350,21
761,bounsweet,grass,,920,32,3
762,steenee,grass,,921,82,7
763,tsareena,grass,,922,214,12
764,comfey,fairy,,923,3,1
765,oranguru,normal,psychic,924,760,15
766,passimian,fighting,,925,828,20
767,wimpod,bug,water,926,120,5
768,golisopod,bug,water,927,1080,20
769,sandygast,ghost,ground,928,700,5
770,palossand,ghost,ground,929,2500,13
771,pyukumuku,water,,930,12,3
772,type-null,normal,,931,1205,19
773,silvally,normal,,932,1005,23
774,minior-red-meteor,rock,flying,933,400,3
775,komala,normal,,947,199,4
776,turtonator,fire,dragon,948,2120,20
777,togedemaru,electric,steel,949,33,3
778,mimikyu-disguised,ghost,fairy,951,7,2
779,bruxish,water,psychic,955,190,9
780,drampa,normal,dragon,956,1850,30
781,dhelmise,ghost,grass,957,2100,39
782,jangmo-o,dragon,,958,297,6
783,hakamo-o,dragon,fighting,959,470,12
784,kommo-o,dragon,fighting,960,782,16
785,tapu-koko,electric,fairy,962,205,18
786,tapu-lele,psychic,fairy,963,186,12
787,tapu-bulu,grass,fairy,964,455,19
788,tapu-fini,water,fairy,965,212,13
789,cosmog,psychic,,966,1,2
790,cosmoem,psychic,,967,9999,1
791,solgaleo,psychic,steel,968,2300,34
792,lunala,psychic,ghost,969,1200,40
793,nihilego,rock,poison,970,555,12
794,buzzwole,bug,fighting,971,3336,24
795,pheromosa,bug,fighting,972,250,18
796,xurkitree,electric,,973,1000,38
797,celesteela,steel,flying,974,9999,92
798,kartana,grass,steel,975,1,3
799,guzzlord,dark,dragon,976,8880,55
800,necrozma,psychic,,977,2300,24
801,magearna,steel,fairy,981,805,10
802,marshadow,fighting,ghost,983,222,7
803,poipole,poison,,984,18,6
804,naganadel,poison,dragon,985,1500,36
805,stakataka,rock,steel,986,8200,55
806,blacephalon,fire,ghost,987,130,18
807,zeraora,electric,,988,445,15
808,meltan,steel,,989,80,2
809,melmetal,steel,,990,8000,25
810,grookey,grass,,991,50,3
811,thwackey,grass,,992,140,7
812,rillaboom,grass,,993,900,21
813,scorbunny,fire,,994,45,3
814,raboot,fire,,995,90,6
815,cinderace,fire,,996,330,14
816,sobble,water,,997,40,3
817,drizzile,water,,998,115,7
818,inteleon,water,,999,452,19
819,skwovet,normal,,1000,25,3
820,greedent,normal,,1001,60,6
821,rookidee,flying,,1002,18,2
822,corvisquire,flying,,1003,160,8
823,corviknight,flying,steel,1004,750,22
824,blipbug,bug,,1005,80,4
825,dottler,bug,psychic,1006,195,4
826,orbeetle,bug,psychic,1007,408,4
827,nickit,dark,,1008,89,6
828,thievul,dark,,1009,199,12
829,gossifleur,grass,,1010,22,4
830,eldegoss,grass,,1011,25,5
831,wooloo,normal,,1012,60,6
832,dubwool,normal,,1013,430,13
833,chewtle,water,,1014,85,3
834,drednaw,water,rock,1015,1155,10
835,yamper,electric,,1016,135,3
836,boltund,electric,,1017,340,10
837,rolycoly,rock,,1018,120,3
838,carkol,rock,fire,1019,780,11
839,coalossal,rock,fire,1020,3105,28
840,applin,grass,dragon,1021,5,2
841,flapple,grass,dragon,1022,10,3
842,appletun,grass,dragon,1023,130,4
843,silicobra,ground,,1024,76,22
844,sandaconda,ground,,1025,655,38
845,cramorant,flying,water,1026,180,8
846,arrokuda,water,,1029,10,5
847,barraskewda,water,,1030,300,13
848,toxel,electric,poison,1031,110,4
849,toxtricity-amped,electric,poison,1032,400,16
850,sizzlipede,fire,bug,1034,10,7
851,centiskorch,fire,bug,1035,1200,30
852,clobbopus,fighting,,1036,40,6
853,grapploct,fighting,,1037,390,16
854,sinistea,ghost,,1038,2,1
855,polteageist,ghost,,1039,4,2
856,hatenna,psychic,,1040,34,4
857,hattrem,psychic,,1041,48,6
858,hatterene,psychic,fairy,1042,51,21
859,impidimp,dark,fairy,1043,55,4
860,morgrem,dark,fairy,1044,125,8
861,grimmsnarl,dark,fairy,1045,610,15
862,obstagoon,dark,normal,1046,460,16
863,perrserker,steel,,1047,280,8
864,cursola,ghost,,1048,4,10
865,sirfetchd,fighting,,1049,1170,8
866,mr-rime,ice,psychic,1050,582,15
867,runerigus,ground,ghost,1051,666,16
868,milcery,fairy,,1052,3,2
869,alcremie,fairy,,1053,5,3
870,falinks,fighting,,1054,620,30
871,pincurchin,electric,,1055,10,3
872,snom,ice,bug,1056,38,3
873,frosmoth,ice,bug,1057,420,13
874,stonjourner,rock,,1058,5200,25
875,eiscue-ice,ice,,1059,890,14
876,indeedee-male,psychic,normal,1061,280,9
877,morpeko-full-belly,electric,dark,1063,30,3
878,cufant,steel,,1065,1000,12
879,copperajah,steel,,1066,6500,30
880,dracozolt,electric,dragon,1067,1900,18
881,arctozolt,electric,ice,1068,1500,23
882,dracovish,water,dragon,1069,2150,23
883,arctovish,water,ice,1070,1750,20
884,duraludon,steel,dragon,1071,400,18
885,dreepy,dragon,ghost,1072,20,5
886,drakloak,dragon,ghost,1073,110,14
887,dragapult,dragon,ghost,1074,500,30
888,zacian,fairy,,1075,1100,28
889,zamazenta,fighting,,1077,2100,29
890,eternatus,poison,dragon,1079,9500,200
891,kubfu,fighting,,1081,120,6
892,urshifu-single-strike,fighting,dark,1082,1050,19
893,zarude,dark,grass,1084,700,18
894,regieleki,electric,,1086,1450,12
895,regidrago,dragon,,1087,2000,21
896,glastrier,ice,,1088,8000,22
897,spectrier,ghost,,1089,445,20
898,calyrex,psychic,grass,1090,77,11
899,wyrdeer,normal,psychic,-1,951,18
900,kleavor,bug,rock,-1,890,18
901,ursaluna,ground,normal,-1,2900,24
902,basculegion-male,water,ghost,-1,1100,30
903,sneasler,fighting,poison,-1,430,13
904,overqwil,dark,poison,-1,605,25
905,enamorus-incarnate,fairy,flying,-1,480,16
906,sprigatito,grass,,906,41,4
907,floragato,grass,,907,122,9
908,meowscarada,grass,dark,908,312,15
909,fuecoco,fire,,909,98,4
910,crocalor,fire,,910,307,10
911,skeledirge,fire,ghost,911,3265,16
912,quaxly,water,,912,61,5
913,quaxwell,water,,913,215,12
914,quaquaval,water,fighting,914,619,18
915,lechonk,normal,,915,102,5
916,oinkologne,normal,,916,1200,10
917,tarountula,bug,,918,40,3
918,spidops,bug,,919,165,10
919,nymble,bug,,920,10,2
920,lokix,bug,dark,921,175,10
921,pawmi,electric,,954,25,3
922,pawmo,electric,fighting,955,65,4
923,pawmot,electric,fighting,956,410,9
924,tandemaus,normal,,945,18,3
925,maushold,normal,,946,23,3
926,fidough,fairy,,970,109,3
927,dachsbun,fairy,,971,149,5
928,smoliv,grass,normal,935,65,3
929,dolliv,grass,normal,936,119,6
930,arboliva,grass,normal,937,482,14
931,squawkabilly,normal,flying,960,24,6
932,nacli,rock,,963,160,4
933,naclstack,rock,,964,1050,6
934,garganacl,rock,,965,2400,23
935,charcadet,fire,,1003,105,6
936,armarouge,fire,psychic,1004,850,15
937,ceruledge,fire,ghost,1005,620,16
938,tadbulb,electric,,940,4,3
939,bellibolt,electric,,941,1130,12
940,wattrel,electric,flying,957,36,4
941,kilowattrel,electric,flying,958,386,14
942,maschiff,dark,,972,160,5
943,mabosstiff,dark,,973,610,11
944,shroodle,poison,normal,968,7,2
945,grafaiai,poison,normal,969,272,7
946,bramblin,grass,ghost,974,6,6
947,brambleghast,grass,ghost,975,60,12
948,toedscool,ground,grass,1006,330,9
949,toedscruel,ground,grass,1007,580,19
950,klawf,rock,,962,790,13
951,capsakid,grass,,938,30,3
952,scovillain,grass,fire,939,150,9
953,rellor,bug,,922,10,2
954,rabsca,bug,psychic,923,35,3
955,flittle,psychic,,926,15,2
956,espathra,psychic,,927,900,19
957,tinkatink,fairy,steel,1000,89,4
958,tinkatuff,fairy,steel,1001,591,7
959,tinkaton,fairy,steel,1002,1128,7
960,wiglett,water,,929,18,12
961,wugtrio,water,,930,54,12
962,bombirdier,flying,dark,959,429,15
963,finizen,water,,933,602,13
964,palafin,water,,934,602,13
965,varoom,steel,poison,942,350,10
966,revavroom,steel,poison,943,1200,18
967,cyclizar,dragon,normal,953,630,16
968,orthworm,steel,,944,3100,25
969,glimmet,rock,poison,966,80,7
970,glimmora,rock,poison,967,450,15
971,greavard,ghost,,924,350,6
972,houndstone,ghost,,925,150,20
973,flamigo,flying,fighting,961,370,16
974,cetoddle,ice,,947,450,12
975,cetitan,ice,,948,7000,45
976,veluza,water,psychic,932,900,25
977,dondozo,water,,931,2200,120
978,tatsugiri,dragon,water,952,80,3
979,annihilape,fighting,ghost,1010,560,12
980,clodsire,poison,ground,1009,2230,18
981,farigiraf,normal,psychic,928,1600,32
982,dudunsparce,normal,,917,392,36
983,kingambit,dark,steel,1008,1200,20
984,great-tusk,ground,fighting,978,3200,22
985,scream-tail,fairy,psychic,982,80,12
986,brute-bonnet,grass,dark,979,210,12
987,flutter-mane,ghost,fairy,983,40,14
988,slither-wing,bug,fighting,984,920,32
989,sandy-shocks,electric,ground,981,600,23
990,iron-treads,ground,steel,986,2400,9
991,iron-bundle,ice,water,992,110,6
992,iron-hands,fighting,electric,989,3807,18
993,iron-jugulis,dark,flying,990,1110,13
994,iron-moth,fire,poison,988,360,12
995,iron-thorns,rock,electric,991,3030,16
996,frigibax,dragon,ice,949,170,5
997,arctibax,dragon,ice,950,300,8
998,baxcalibur,dragon,ice,951,2100,21
999,gimmighoul,ghost,,976,50,3
1000,gholdengo,steel,ghost,977,300,12
1001,wo-chien,dark,grass,996,742,15
1002,chien-pao,dark,ice,995,1522,19
1003,ting-lu,dark,ground,994,6997,27
1004,chi-yu,dark,fire,997,49,4
1005,roaring-moon,dragon,dark,985,3800,20
1006,iron-valiant,fairy,fighting,993,350,14
1007,koraidon,fighting,dragon,998,3030,25
1008,miraidon,electric,dragon,999,2400,35
1009,walking-wake,water,dragon,1093,2800,35
1010,iron-leaves,grass,psychic,1094,1250,15
1011,dipplin,grass,dragon,1095,97,4
1012,poltchageist,grass,ghost,1096,11,1
1013,sinistcha,grass,ghost,1097,22,2
1014,okidogi,poison,fighting,1098,922,18
1015,munkidori,poison,psychic,1099,122,10
1016,fezandipiti,poison,fairy,1100,301,14
1017,ogerpon,grass,,1101,398,12
1018,archaludon,steel,dragon,1102,600,20
1019,hydrapple,grass,dragon,1103,930,18
1020,gouging-fire,fire,dragon,1104,5900,35
1021,raging-bolt,electric,dragon,1105,4800,52
1022,iron-boulder,rock,psychic,1106,1625,15
1023,iron-crown,steel,psychic,1107,1560,16
1024,terapagos,normal,,1108,65,2
1025,pecharunt,poison,ghost,1109,3,3
1026,kalderosaur, fairy, steel, 9843,huge, small
