id, type, damage_modifier, target_types
1,normal,no_damage_to,ghost
1,normal,half_damage_to,rock
1,normal,half_damage_to,steel
2,fighting,no_damage_to,ghost
2,fighting,half_damage_to,flying
2,fighting,half_damage_to,poison
2,fighting,half_damage_to,bug
2,fighting,half_damage_to,psychic
2,fighting,half_damage_to,fairy
2,fighting,double_damage_to,normal
2,fighting,double_damage_to,rock
2,fighting,double_damage_to,steel
2,fighting,double_damage_to,ice
2,fighting,double_damage_to,dark
3,flying,half_damage_to,rock
3,flying,half_damage_to,steel
3,flying,half_damage_to,electric
3,flying,double_damage_to,fighting
3,flying,double_damage_to,bug
3,flying,double_damage_to,grass
4,poison,no_damage_to,steel
4,poison,half_damage_to,poison
4,poison,half_damage_to,ground
4,poison,half_damage_to,rock
4,poison,half_damage_to,ghost
4,poison,double_damage_to,grass
4,poison,double_damage_to,fairy
5,ground,no_damage_to,flying
5,ground,half_damage_to,bug
5,ground,half_damage_to,grass
5,ground,double_damage_to,poison
5,ground,double_damage_to,rock
5,ground,double_damage_to,steel
5,ground,double_damage_to,fire
5,ground,double_damage_to,electric
6,rock,half_damage_to,fighting
6,rock,half_damage_to,ground
6,rock,half_damage_to,steel
6,rock,double_damage_to,flying
6,rock,double_damage_to,bug
6,rock,double_damage_to,fire
6,rock,double_damage_to,ice
7,bug,half_damage_to,fighting
7,bug,half_damage_to,flying
7,bug,half_damage_to,poison
7,bug,half_damage_to,ghost
7,bug,half_damage_to,steel
7,bug,half_damage_to,fire
7,bug,half_damage_to,fairy
7,bug,double_damage_to,grass
7,bug,double_damage_to,psychic
7,bug,double_damage_to,dark
8,ghost,no_damage_to,normal
8,ghost,half_damage_to,dark
8,ghost,double_damage_to,ghost
8,ghost,double_damage_to,psychic
9,steel,half_damage_to,steel
9,steel,half_damage_to,fire
9,steel,half_damage_to,water
9,steel,half_damage_to,electric
9,steel,double_damage_to,rock
9,steel,double_damage_to,ice
9,steel,double_damage_to,fairy
10,fire,half_damage_to,rock
10,fire,half_damage_to,fire
10,fire,half_damage_to,water
10,fire,half_damage_to,dragon
10,fire,double_damage_to,bug
10,fire,double_damage_to,steel
10,fire,double_damage_to,grass
10,fire,double_damage_to,ice
11,water,half_damage_to,water
11,water,half_damage_to,grass
11,water,half_damage_to,dragon
11,water,double_damage_to,ground
11,water,double_damage_to,rock
11,water,double_damage_to,fire
12,grass,half_damage_to,flying
12,grass,half_damage_to,poison
12,grass,half_damage_to,bug
12,grass,half_damage_to,steel
12,grass,half_damage_to,fire
12,grass,half_damage_to,grass
12,grass,half_damage_to,dragon
12,grass,double_damage_to,ground
12,grass,double_damage_to,rock
12,grass,double_damage_to,water
13,electric,no_damage_to,ground
13,electric,half_damage_to,grass
13,electric,half_damage_to,electric
13,electric,half_damage_to,dragon
13,electric,double_damage_to,flying
13,electric,double_damage_to,water
14,psychic,no_damage_to,dark
14,psychic,half_damage_to,steel
14,psychic,half_damage_to,psychic
14,psychic,double_damage_to,fighting
14,psychic,double_damage_to,poison
15,ice,half_damage_to,steel
15,ice,half_damage_to,fire
15,ice,half_damage_to,water
15,ice,half_damage_to,ice
15,ice,double_damage_to,flying
15,ice,double_damage_to,ground
15,ice,double_damage_to,grass
15,ice,double_damage_to,dragon
16,dragon,no_damage_to,fairy
16,dragon,half_damage_to,steel
16,dragon,double_damage_to,dragon
17,dark,half_damage_to,fighting
17,dark,half_damage_to,dark
17,dark,half_damage_to,fairy
17,dark,double_damage_to,ghost
17,dark,double_damage_to,psychic
18,fairy,half_damage_to,poison
18,fairy,half_damage_to,steel
18,fairy,half_damage_to,fire
18,fairy,double_damage_to,fighting
18,fairy,double_damage_to,dragon
18,fairy,double_damage_to,dark
